user_id,dealer,action_type,time_stamp,item_name,item_price,coupon_code,dist_channel
223857437,"Best Buy",purchase,2014-01-16,"Status Indicator Sm",203,,Retail
223119183,"Best Buy",purchase,2014-03-04,"Status Indicator Md",295,,Retail
223842257,"Best Buy",purchase,2014-02-03,"Status Indicator Sm",203,,Retail
221711491,"Best Buy",purchase,2013-02-14,"Status Indicator Lg",397,,Retail
221711491,"Best Buy",purchase,2013-05-15,"Status Indicator Lg",397,,Retail
222921843,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
222921843,"Best Buy",purchase,2013-11-08,"Status Indicator Sm",203,,Retail
222623303,"Best Buy",purchase,2014-01-31,"Status Indicator Sm",203,,Retail
223488563,"Best Buy",purchase,2014-02-24,"Status Indicator Sm",203,,Retail
223287175,"Best Buy",purchase,2013-11-12,"Status Indicator Md",295,,Retail
221961455,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
223053403,"Best Buy",purchase,2013-11-27,"Status Indicator Sm",203,,Retail
223351943,"Best Buy",purchase,2013-11-18,"Status Indicator Lg",397,,Retail
223282115,"Best Buy",purchase,2013-05-29,"Status Indicator Md",295,,Retail
222497815,"Best Buy",purchase,2013-08-01,"Status Indicator Lg",397,,Retail
223351943,"Best Buy",purchase,2013-11-12,"Status Indicator Sm",203,,Retail
223351943,"Best Buy",purchase,2013-12-03,"Status Indicator Sm",203,,Retail
222921843,"Best Buy",purchase,2013-11-08,"Status Indicator Sm",203,,Retail
222623303,"Best Buy",purchase,2013-08-01,"Status Indicator Lg",397,,Retail
223685903,"Best Buy",purchase,2013-11-27,"Status Indicator Sm",203,,Retail
223044295,"Best Buy",purchase,2013-11-13,"Status Indicator Md",295,,Retail
223575595,"Best Buy",purchase,2013-10-31,"Status Indicator Md",295,,Retail
223191035,"Best Buy",purchase,2013-11-14,"Status Indicator Sm",203,,Retail
221711491,"Best Buy",purchase,2014-01-16,"Status Indicator Sm",203,,Retail
221711491,"Best Buy",purchase,2013-11-27,"Status Indicator Md",295,,Retail
224070463,"Best Buy",purchase,2014-03-10,"Status Indicator Sm",203,,Retail
222912735,"Best Buy",purchase,2013-10-31,"Status Indicator Md",295,,Retail
223459215,"Best Buy",purchase,2013-09-18,"Status Indicator Sm",203,,Retail
223459215,"Best Buy",purchase,2014-01-03,"Status Indicator Md",295,,Retail
222917795,"Best Buy",purchase,2013-11-06,"Status Indicator Sm",203,,Retail
222917795,"Best Buy",purchase,2013-11-14,"Status Indicator Sm",203,,Retail
223165735,"Best Buy",purchase,2013-11-18,"Status Indicator Sm",203,,Retail
223488563,"Best Buy",purchase,2014-02-24,"Status Indicator Sm",203,,Retail
222921843,"Best Buy",purchase,2013-11-08,"Status Indicator Sm",203,,Retail
224131183,"Best Buy",purchase,2014-02-27,"Status Indicator Sm",203,,Retail
222476057,"Best Buy",purchase,2013-07-08,"Status Indicator Md",295,,Retail
221964997,"Best Buy",purchase,2013-01-02,"Status Indicator Lg",397,,Retail
223550295,"Best Buy",purchase,2013-11-01,"Status Indicator Lg",397,,Retail
223808355,"Best Buy",purchase,2013-11-20,"Status Indicator Lg",397,,Retail
222624315,"Best Buy",purchase,2013-07-24,"Status Indicator Md",295,,Retail
222421915,"Best Buy",purchase,2013-09-19,"Status Indicator Md",295,,Retail
222917795,"Best Buy",purchase,2013-03-06,"Status Indicator Lg",397,,Retail
222917795,"Best Buy",purchase,2013-11-06,"Status Indicator Sm",203,,Retail
222917795,"Best Buy",purchase,2013-11-14,"Status Indicator Sm",203,,Retail
222917795,"Best Buy",purchase,2013-11-14,"Status Indicator Sm",203,,Retail
222917795,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
223165735,"Best Buy",purchase,2013-11-12,"Status Indicator Sm",203,,Retail
221813197,"Best Buy",purchase,2013-01-03,"Status Indicator Lg",397,,Retail
221813197,"Best Buy",purchase,2013-01-03,"Status Indicator Lg",397,,Retail
224435795,"Best Buy",purchase,2013-07-11,"Status Indicator Md",295,,Retail
222273657,"Best Buy",purchase,2013-09-18,"Status Indicator Sm",203,,Retail
221711491,"Best Buy",purchase,2013-01-03,"Status Indicator Lg",397,,Retail
221711491,"Best Buy",purchase,2013-02-21,"Status Indicator Md",295,,Retail
221964997,"Best Buy",purchase,2013-04-29,"Status Indicator Md",295,,Retail
223231515,"Best Buy",purchase,2014-02-20,"Status Indicator Sm",203,,Retail
224242503,"Best Buy",purchase,2013-12-06,"Status Indicator Lg",397,,Retail
224131183,"Best Buy",purchase,2014-02-13,"Status Indicator Sm",203,,Retail
224242503,"Best Buy",purchase,2014-02-14,"Status Indicator Md",295,,Retail
223611015,"Best Buy",purchase,2013-07-31,"Status Indicator Lg",397,,Retail
220635229,"Best Buy",purchase,2013-11-22,"Status Indicator Lg",397,,Retail
223540175,"Best Buy",purchase,2014-02-12,"Status Indicator Md",295,,Retail
223540175,"Best Buy",purchase,2014-01-29,"Status Indicator Sm",203,,Retail
223808355,"Best Buy",purchase,2014-02-12,"Status Indicator Md",295,,Retail
220731369,"Best Buy",purchase,2013-09-15,"Status Indicator Sm",203,,Retail
223772935,"Best Buy",purchase,2013-08-14,"Status Indicator Lg",397,,Retail
223772935,"Best Buy",purchase,2014-01-22,"Status Indicator Sm",203,,Retail
223772935,"Best Buy",purchase,2014-01-29,"Status Indicator Sm",203,,Retail
224023911,"Best Buy",purchase,2013-12-04,"Status Indicator Md",295,,Retail
222642531,"Best Buy",purchase,2013-02-20,"Status Indicator Md",295,,Retail
223092871,"Best Buy",purchase,2013-11-12,"Status Indicator Md",295,,Retail
223123231,"Best Buy",purchase,2013-10-17,"Status Indicator Md",295,,Retail
223123231,"Best Buy",purchase,2013-11-01,"Status Indicator Md",295,,Retail
222156771,"Best Buy",purchase,2013-03-06,"Status Indicator Md",295,,Retail
224013791,"Best Buy",purchase,2014-01-31,"Status Indicator Sm",203,,Retail
224023911,"Best Buy",purchase,2013-11-13,"Status Indicator Lg",397,,Retail
222207371,"Best Buy",purchase,2013-05-20,"Status Indicator Md",295,,Retail
223831631,"Best Buy",purchase,2014-02-14,"Status Indicator Md",295,,Retail
223482491,"Best Buy",purchase,2013-11-20,"Status Indicator Md",295,,Retail
224681711,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
224681711,"Best Buy",purchase,2013-11-01,"Status Indicator Lg",397,,Retail
223128291,"Best Buy",purchase,2013-11-14,"Status Indicator Sm",203,,Retail
223163711,"Best Buy",purchase,2013-12-06,"Status Indicator Sm",203,,Retail
223163711,"Best Buy",purchase,2013-11-14,"Status Indicator Sm",203,,Retail
222500851,"Best Buy",purchase,2013-08-01,"Status Indicator Lg",397,,Retail
223123231,"Best Buy",purchase,2013-10-09,"Status Indicator Md",295,,Retail
223168771,"Best Buy",purchase,2013-12-06,"Status Indicator Sm",203,,Retail
224681711,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
219326713,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
219326713,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
223517911,"Best Buy",purchase,2013-11-18,"Status Indicator Md",295,,Retail
223482491,"Best Buy",purchase,2013-10-30,"Status Indicator Md",295,,Retail
223831631,"Best Buy",purchase,2014-02-14,"Status Indicator Md",295,,Retail
223482491,"Best Buy",purchase,2013-11-06,"Status Indicator Md",295,,Retail
223482491,"Best Buy",purchase,2013-12-04,"Status Indicator Md",295,,Retail
223649471,"Best Buy",purchase,2013-11-13,"Status Indicator Sm",203,,Retail
222885411,"Best Buy",purchase,2013-09-18,"Status Indicator Sm",203,,Retail
223285151,"Best Buy",purchase,2013-12-13,"Status Indicator Sm",203,,Retail
223128291,"Best Buy",purchase,2013-11-14,"Status Indicator Sm",203,,Retail
223608991,"Best Buy",purchase,2013-11-26,"Status Indicator Lg",397,,Retail
223608991,"Best Buy",purchase,2013-12-26,"Status Indicator Md",295,,Retail
223330185,"Best Buy",purchase,2013-11-01,"Status Indicator Md",295,,Retail
223356497,"Best Buy",purchase,2013-10-30,"Status Indicator Md",295,,Retail
223532585,"Best Buy",purchase,2013-12-16,"Status Indicator Md",295,,Retail
223994057,"Best Buy",purchase,2014-02-19,"Status Indicator Sm",203,,Retail
222936517,"Best Buy",purchase,2013-09-13,"Status Indicator Lg",397,,Retail
223016465,"Best Buy",purchase,2013-08-07,"Status Indicator Md",295,,Retail
222961817,"Best Buy",purchase,2013-11-08,"Status Indicator Sm",203,,Retail
223219877,"Best Buy",purchase,2013-11-06,"Status Indicator Md",295,,Retail
224539525,"Best Buy",purchase,2013-11-25,"Status Indicator Lg",397,,Retail
222941577,"Best Buy",purchase,2013-11-06,"Status Indicator Sm",203,,Retail
224879557,"Best Buy",purchase,2013-08-14,"Status Indicator Lg",397,,Retail
222905145,"Best Buy",purchase,2013-08-01,"Status Indicator Lg",397,,Retail
222717925,"Best Buy",purchase,2013-10-01,"Status Indicator Lg",397,,Retail
223037717,"Best Buy",purchase,2013-08-28,"Status Indicator Md",295,,Retail
223416205,"Best Buy",purchase,2013-12-06,"Status Indicator Md",295,,Retail
223638845,"Best Buy",purchase,2014-01-20,"Status Indicator Sm",203,,Retail
223933337,"Best Buy",purchase,2014-03-05,"Status Indicator Md",295,,Retail
223994057,"Best Buy",purchase,2014-02-26,"Status Indicator Md",295,,Retail
222840377,"Best Buy",purchase,2013-10-30,"Status Indicator Lg",397,,Retail
224241997,"Best Buy",purchase,2013-11-14,"Status Indicator Lg",397,,Retail
223316017,"Best Buy",purchase,2013-10-30,"Status Indicator Lg",397,,Retail
223452637,"Best Buy",purchase,2014-03-04,"Status Indicator Sm",203,,Retail
221710479,"Best Buy",purchase,2013-03-06,"Status Indicator Md",295,,Retail
223670217,"Best Buy",purchase,2014-01-23,"Status Indicator Sm",203,,Retail
222941577,"Best Buy",purchase,2013-11-06,"Status Indicator Sm",203,,Retail
223356497,"Best Buy",purchase,2013-11-26,"Status Indicator Sm",203,,Retail
223604437,"Best Buy",purchase,2013-11-18,"Status Indicator Lg",397,,Retail
220299751,"Best Buy",purchase,2013-11-08,"Status Indicator Md",295,,Retail
222076317,"Best Buy",purchase,2013-01-03,"Status Indicator Lg",397,,Retail
222076317,"Best Buy",purchase,2013-04-19,"Status Indicator Md",295,,Retail
223088317,"Best Buy",purchase,2013-11-07,"Status Indicator Md",295,,Retail
223579137,"Best Buy",purchase,2013-10-23,"Status Indicator Lg",397,,Retail
221710479,"Best Buy",purchase,2013-01-02,"Status Indicator Md",295,,Retail
222287825,"Best Buy",purchase,2013-05-10,"Status Indicator Md",295,,Retail
223761297,"Best Buy",purchase,2013-10-09,"Status Indicator Lg",397,,Retail
218973019,"Best Buy",purchase,2013-09-15,"Status Indicator Sm",203,,Retail
218973019,"Best Buy",purchase,2013-09-15,"Status Indicator Sm",203,,Retail
223452637,"Best Buy",purchase,2013-11-12,"Status Indicator Lg",397,,Retail
221635085,"Best Buy",purchase,2013-08-14,"Status Indicator Lg",397,,Retail
223994057,"Best Buy",purchase,2014-02-12,"Status Indicator Sm",203,,Retail
222900085,"Best Buy",purchase,2013-07-08,"Status Indicator Md",295,,Retail
223427843,"Best Buy",purchase,2013-11-07,"Status Indicator Md",295,,Retail
222875797,"Best Buy",purchase,2013-10-30,"Status Indicator Sm",203,,Retail
222875797,"Best Buy",purchase,2013-10-30,"Status Indicator Sm",203,,Retail
223219877,"Best Buy",purchase,2013-11-20,"Status Indicator Sm",203,,Retail
222632917,"Best Buy",purchase,2013-02-11,"Status Indicator Lg",397,,Retail
220916059,"Best Buy",purchase,2013-11-12,"Status Indicator Md",295,,Retail
220916059,"Best Buy",purchase,2013-12-10,"Status Indicator Md",295,,Retail
222829245,"Best Buy",purchase,2014-03-05,"Status Indicator Md",295,,Retail
221918951,"Best Buy",purchase,2013-02-15,"Status Indicator Md",295,,Retail
223908037,"Best Buy",purchase,2013-12-06,"Status Indicator Lg",397,,Retail
223908037,"Best Buy",purchase,2014-03-07,"Status Indicator Sm",203,,Retail
223908037,"Best Buy",purchase,2014-03-07,"Status Indicator Md",295,,Retail
223117665,"Best Buy",purchase,2014-01-31,"Status Indicator Sm",203,,Retail
224758117,"Best Buy",purchase,2013-11-27,"Status Indicator Sm",203,,Retail
223958637,"Best Buy",purchase,2013-11-22,"Status Indicator Lg",397,,Retail
222014585,"Best Buy",purchase,2014-01-16,"Status Indicator Md",295,,Retail
222014585,"Best Buy",purchase,2014-01-16,"Status Indicator Md",295,,Retail
222597497,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
223771417,"Best Buy",purchase,2014-02-21,"Status Indicator Sm",203,,Retail
223391917,"Best Buy",purchase,2013-11-13,"Status Indicator Sm",203,,Retail
223391917,"Best Buy",purchase,2013-11-20,"Status Indicator Md",295,,Retail
218973019,"Best Buy",purchase,2013-09-15,"Status Indicator Sm",203,,Retail
218973019,"Best Buy",purchase,2014-01-15,"Status Indicator Sm",203,,Retail
218973019,"Best Buy",purchase,2013-09-15,"Status Indicator Sm",203,,Retail
218973019,"Best Buy",purchase,2013-09-15,"Status Indicator Sm",203,,Retail
218973019,"Best Buy",purchase,2013-09-15,"Status Indicator Sm",203,,Retail
218973019,"Best Buy",purchase,2013-09-15,"Status Indicator Sm",203,,Retail
218973019,"Best Buy",purchase,2013-09-15,"Status Indicator Sm",203,,Retail
222626845,"Best Buy",purchase,2013-11-01,"Status Indicator Md",295,,Retail
223169277,"Best Buy",purchase,2013-12-03,"Status Indicator Md",295,,Retail
223442517,"Best Buy",purchase,2013-12-19,"Status Indicator Md",295,,Retail
223112605,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
221918951,"Best Buy",purchase,2013-01-03,"Status Indicator Lg",397,,Retail
222961817,"Best Buy",purchase,2013-11-08,"Status Indicator Sm",203,,Retail
223037717,"Best Buy",purchase,2013-11-27,"Status Indicator Sm",203,,Retail
223481479,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
223167759,"Best Buy",purchase,2013-11-06,"Status Indicator Sm",203,,Retail
222125905,"Best Buy",purchase,2013-02-25,"Status Indicator Md",295,,Retail
223275537,"Best Buy",purchase,2013-11-07,"Status Indicator Lg",397,,Retail
223275537,"Best Buy",purchase,2013-11-14,"Status Indicator Lg",397,,Retail
220299751,"Best Buy",purchase,2013-11-15,"Status Indicator Md",295,,Retail
223316017,"Best Buy",purchase,2013-12-18,"Status Indicator Sm",203,,Retail
223316017,"Best Buy",purchase,2013-11-08,"Status Indicator Lg",397,,Retail
223452637,"Best Buy",purchase,2013-11-04,"Status Indicator Lg",397,,Retail
223452637,"Best Buy",purchase,2014-03-04,"Status Indicator Sm",203,,Retail
223704625,"Best Buy",purchase,2013-08-23,"Status Indicator Lg",397,,Retail
223179397,"Best Buy",purchase,2013-11-12,"Status Indicator Sm",203,,Retail
223179397,"Best Buy",purchase,2013-11-12,"Status Indicator Sm",203,,Retail
223735997,"Best Buy",purchase,2014-01-29,"Status Indicator Sm",203,,Retail
223735997,"Best Buy",purchase,2014-02-19,"Status Indicator Sm",203,,Retail
222905145,"Best Buy",purchase,2013-10-23,"Status Indicator Lg",397,,Retail
222905145,"Best Buy",purchase,2013-10-23,"Status Indicator Lg",397,,Retail
222905145,"Best Buy",purchase,2013-10-23,"Status Indicator Lg",397,,Retail
221382085,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
223396977,"Best Buy",purchase,2013-12-21,"Status Indicator Sm",203,,Retail
223396977,"Best Buy",purchase,2013-11-12,"Status Indicator Sm",203,,Retail
223016465,"Best Buy",purchase,2013-11-15,"Status Indicator Lg",397,,Retail
223016465,"Best Buy",purchase,2013-09-18,"Status Indicator Sm",203,,Retail
222207371,"Best Buy",purchase,2013-05-28,"Status Indicator Lg",397,,Retail
221853171,"Best Buy",purchase,2013-01-03,"Status Indicator Lg",397,,Retail
222642531,"Best Buy",purchase,2013-11-20,"Status Indicator Md",295,,Retail
223608485,"Best Buy",purchase,2014-01-30,"Status Indicator Sm",203,,Retail
222156771,"Best Buy",purchase,2013-03-06,"Status Indicator Md",295,,Retail
222156771,"Best Buy",purchase,2013-03-13,"Status Indicator Lg",397,,Retail
223958637,"Best Buy",purchase,2014-02-19,"Status Indicator Sm",203,,Retail
223958637,"Best Buy",purchase,2014-02-12,"Status Indicator Sm",203,,Retail
223776983,"Best Buy",purchase,2014-02-05,"Status Indicator Md",295,,Retail
223807343,"Best Buy",purchase,2013-11-15,"Status Indicator Lg",397,,Retail
221762091,"Best Buy",purchase,2013-05-21,"Status Indicator Md",295,,Retail
221615351,"Best Buy",purchase,2013-11-12,"Status Indicator Sm",203,,Retail
223118171,"Best Buy",purchase,2013-12-04,"Status Indicator Sm",203,,Retail
222607111,"Best Buy",purchase,2013-08-20,"Status Indicator Lg",397,,Retail
223092871,"Best Buy",purchase,2013-11-12,"Status Indicator Md",295,,Retail
223279079,"Best Buy",purchase,2013-11-27,"Status Indicator Sm",203,,Retail
221928565,"Best Buy",purchase,2013-01-03,"Status Indicator Lg",397,,Retail
222034825,"Best Buy",purchase,2013-04-15,"Status Indicator Md",295,,Retail
222930951,"Best Buy",purchase,2013-05-22,"Status Indicator Md",295,,Retail
223016971,"Best Buy",purchase,2014-02-07,"Status Indicator Md",295,,Retail
222247851,"Best Buy",purchase,2013-05-21,"Status Indicator Lg",397,,Retail
223127785,"Best Buy",purchase,2013-02-15,"Status Indicator Lg",397,,Retail
223142965,"Best Buy",purchase,2013-12-04,"Status Indicator Sm",203,,Retail
222718431,"Best Buy",purchase,2013-09-15,"Status Indicator Sm",203,,Retail
222627351,"Best Buy",purchase,2013-11-06,"Status Indicator Md",295,,Retail
222718431,"Best Buy",purchase,2013-09-24,"Status Indicator Lg",397,,Retail
222718431,"Best Buy",purchase,2013-09-24,"Status Indicator Lg",397,,Retail
222334377,"Best Buy",purchase,2013-06-12,"Status Indicator Lg",397,,Retail
221979671,"Best Buy",purchase,2013-04-10,"Status Indicator Md",295,,Retail
222368785,"Best Buy",purchase,2013-05-29,"Status Indicator Lg",397,,Retail
223290717,"Best Buy",purchase,2013-09-21,"Status Indicator Md",295,,Retail
222368785,"Best Buy",purchase,2013-05-29,"Status Indicator Lg",397,,Retail
223416205,"Best Buy",purchase,2013-11-15,"Status Indicator Lg",397,,Retail
223274019,"Best Buy",purchase,2013-11-20,"Status Indicator Md",295,,Retail
223638845,"Best Buy",purchase,2013-12-21,"Status Indicator Md",295,,Retail
223638845,"Best Buy",purchase,2014-01-20,"Status Indicator Sm",203,,Retail
222586871,"Best Buy",purchase,2013-08-28,"Status Indicator Lg",397,,Retail
223537139,"Best Buy",purchase,2013-07-10,"Status Indicator Lg",397,,Retail
222247851,"Best Buy",purchase,2013-05-15,"Status Indicator Lg",397,,Retail
221964997,"Best Buy",purchase,2013-09-23,"Status Indicator Sm",203,,Retail
222606605,"Best Buy",purchase,2013-06-25,"Status Indicator Md",295,,Retail
223942445,"Best Buy",purchase,2014-02-27,"Status Indicator Sm",203,,Retail
223168771,"Best Buy",purchase,2013-11-21,"Status Indicator Lg",397,,Retail
223305391,"Best Buy",purchase,2013-11-20,"Status Indicator Lg",397,,Retail
223000779,"Best Buy",purchase,2013-11-22,"Status Indicator Sm",203,,Retail
224539525,"Best Buy",purchase,2013-11-12,"Status Indicator Lg",397,,Retail
222500851,"Best Buy",purchase,2013-07-24,"Status Indicator Md",295,,Retail
223370665,"Best Buy",purchase,2013-11-13,"Status Indicator Sm",203,,Retail
221893145,"Best Buy",purchase,2013-01-02,"Status Indicator Lg",397,,Retail
222885411,"Best Buy",purchase,2013-04-11,"Status Indicator Md",295,,Retail
223836185,"Best Buy",purchase,2014-01-31,"Status Indicator Sm",203,,Retail
222626845,"Best Buy",purchase,2013-11-01,"Status Indicator Md",295,,Retail
222875797,"Best Buy",purchase,2013-06-25,"Status Indicator Lg",397,,Retail
221827871,"Best Buy",purchase,2013-01-23,"Status Indicator Md",295,,Retail
222207877,"Best Buy",purchase,2013-05-10,"Status Indicator Md",295,,Retail
222207877,"Best Buy",purchase,2013-05-10,"Status Indicator Md",295,,Retail
222076317,"Best Buy",purchase,2013-04-10,"Status Indicator Md",295,,Retail
223152579,"Best Buy",purchase,2013-12-03,"Status Indicator Sm",203,,Retail
223163711,"Best Buy",purchase,2013-11-14,"Status Indicator Sm",203,,Retail
222562077,"Best Buy",purchase,2013-07-02,"Status Indicator Lg",397,,Retail
221964997,"Best Buy",purchase,2013-09-23,"Status Indicator Sm",203,,Retail
222223057,"Best Buy",purchase,2013-12-26,"Status Indicator Sm",203,,Retail
222258477,"Best Buy",purchase,2013-05-29,"Status Indicator Md",295,,Retail
224175205,"Best Buy",purchase,2013-11-18,"Status Indicator Md",295,,Retail
222632917,"Best Buy",purchase,2013-02-11,"Status Indicator Md",295,,Retail
222632917,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
223482491,"Best Buy",purchase,2013-09-15,"Status Indicator Sm",203,,Retail
223836185,"Best Buy",purchase,2014-02-13,"Status Indicator Sm",203,,Retail
222991671,"Best Buy",purchase,2013-11-25,"Status Indicator Lg",397,,Retail
223117665,"Best Buy",purchase,2013-11-01,"Status Indicator Md",295,,Retail
222916277,"Best Buy",purchase,2013-11-08,"Status Indicator Sm",203,,Retail
222915771,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
222885411,"Best Buy",purchase,2013-09-18,"Status Indicator Sm",203,,Retail
220916059,"Best Buy",purchase,2013-11-12,"Status Indicator Lg",397,,Retail
220916059,"Best Buy",purchase,2013-11-04,"Status Indicator Lg",397,,Retail
223355991,"Best Buy",purchase,2013-11-08,"Status Indicator Sm",203,,Retail
222789271,"Best Buy",purchase,2013-08-28,"Status Indicator Lg",397,,Retail
222424445,"Best Buy",purchase,2013-07-02,"Status Indicator Lg",397,,Retail
225523189,"Best Buy",purchase,2014-09-19,Alarm,699,,Retail
225523189,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
225523189,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
221887073,"Best Buy",purchase,2013-11-14,"Status Indicator Lg",397,,Retail
221887073,"Best Buy",purchase,2013-02-21,"Status Indicator Lg",397,,Retail
222125399,"Best Buy",purchase,2014-08-14,"Status Indicator Md",295,,Retail
225392641,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
225392641,"Best Buy",purchase,2013-10-02,"Status Indicator Md",295,,Retail
225392641,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
222084413,"Best Buy",purchase,2013-04-24,"Status Indicator Md",295,,Retail
221887073,"Best Buy",purchase,2013-02-21,"Status Indicator Md",295,,Retail
222084413,"Best Buy",purchase,2014-02-12,"Status Indicator Md",295,,Retail
225392641,"Best Buy",purchase,2013-10-02,"Status Indicator Md",295,,Retail
225542923,"Best Buy",purchase,2014-11-04,"Status Indicator Sm",203,,Retail
225542417,"Best Buy",purchase,2014-11-21,"Status Indicator Sm",203,,Retail
225542417,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
222800909,"Best Buy",purchase,2014-09-25,"Launch Button",699,,Retail
222800909,"Best Buy",purchase,2014-11-04,"Status Indicator Sm",203,,Retail
222800909,"Best Buy",purchase,2014-11-04,"Status Indicator Sm",203,,Retail
221527813,"Best Buy",purchase,2013-11-06,"Status Indicator Sm",203,,Retail
220069521,"Best Buy",purchase,2013-11-11,"Status Indicator Sm",203,,Retail
219898493,"Best Buy",purchase,2014-01-29,"Status Indicator Sm",203,,Retail
221912373,"Best Buy",purchase,2013-07-10,"Status Indicator Md",295,,Retail
225558609,"Best Buy",purchase,2014-09-11,"Signal Amplifier",98,,Retail
225558609,"Best Buy",purchase,2014-09-25,"Launch Button",699,,Retail
225558609,"Best Buy",purchase,2014-07-10,"Status Indicator Sm",203,,Retail
225558609,"Best Buy",purchase,2014-05-15,"Status Indicator Sm",203,,Retail
225190241,"Best Buy",purchase,2013-06-17,"Status Indicator Md",295,,Retail
225571765,"Best Buy",purchase,2014-10-22,"Launch Button",699,,Retail
222084413,"Best Buy",purchase,2013-11-06,"Status Indicator Sm",203,,Retail
225574801,"Best Buy",purchase,2014-11-14,"Signal Amplifier",98,,Retail
225574801,"Best Buy",purchase,2014-04-03,"Status Indicator Md",295,,Retail
225574801,"Best Buy",purchase,2014-05-14,"Status Indicator Lg",397,,Retail
220176793,"Best Buy",purchase,2014-01-20,"Status Indicator Sm",203,,Retail
223256815,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
223050367,"Best Buy",purchase,2014-11-04,"Status Indicator Sm",203,,Retail
222064679,"Best Buy",purchase,2013-10-17,"Status Indicator Lg",397,,Retail
222054053,"Best Buy",purchase,2013-02-21,"Status Indicator Md",295,,Retail
222322739,"Best Buy",purchase,2013-05-13,"Status Indicator Lg",397,,Retail
221912373,"Best Buy",purchase,2013-07-02,"Status Indicator Md",295,,Retail
225582391,"Best Buy",purchase,2014-11-21,"Status Indicator Lg",397,,Retail
225582391,"Best Buy",purchase,2014-10-28,Dashboard,344,,Retail
225582391,"Best Buy",purchase,2014-06-05,"Status Indicator Lg",397,,Retail
222322739,"Best Buy",purchase,2013-04-22,"Status Indicator Md",295,,Retail
222145639,"Best Buy",purchase,2013-05-10,"Status Indicator Md",295,,Retail
222393579,"Best Buy",purchase,2013-06-26,"Status Indicator Md",295,,Retail
222024199,"Best Buy",purchase,2013-03-28,"Status Indicator Md",295,,Retail
222014079,"Best Buy",purchase,2013-03-13,"Status Indicator Lg",397,,Retail
222014079,"Best Buy",purchase,2013-01-22,"Status Indicator Md",295,,Retail
222631399,"Best Buy",purchase,2013-04-24,"Status Indicator Md",295,,Retail
222631399,"Best Buy",purchase,2013-04-19,"Status Indicator Md",295,,Retail
222631399,"Best Buy",purchase,2013-04-19,"Status Indicator Md",295,,Retail
222322739,"Best Buy",purchase,2013-05-13,"Status Indicator Lg",397,,Retail
223471865,"Best Buy",purchase,2013-10-01,"Status Indicator Md",295,,Retail
222024199,"Best Buy",purchase,2013-09-26,"Status Indicator Lg",397,,Retail
222631399,"Best Buy",purchase,2013-04-10,"Status Indicator Md",295,,Retail
222631399,"Best Buy",purchase,2013-09-12,"Status Indicator Md",295,,Retail
222428999,"Best Buy",purchase,2013-12-03,"Status Indicator Sm",203,,Retail
222004465,"Best Buy",purchase,2013-02-27,"Status Indicator Md",295,,Retail
223694505,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
222783199,"Best Buy",purchase,2013-09-26,"Status Indicator Lg",397,,Retail
222783199,"Best Buy",purchase,2013-09-03,"Status Indicator Lg",397,,Retail
223486539,"Best Buy",purchase,2013-12-04,"Status Indicator Md",295,,Retail
222024199,"Best Buy",purchase,2013-03-28,"Status Indicator Md",295,,Retail
223842763,"Best Buy",purchase,2013-12-16,"Status Indicator Md",295,,Retail
222150699,"Best Buy",purchase,2013-04-29,"Status Indicator Lg",397,,Retail
224082607,"Best Buy",purchase,2013-11-01,"Status Indicator Lg",397,,Retail
221573859,"Best Buy",purchase,2013-01-25,"Status Indicator Md",295,,Retail
222479599,"Best Buy",purchase,2013-07-17,"Status Indicator Md",295,,Retail
222378905,"Best Buy",purchase,2013-06-19,"Status Indicator Md",295,,Retail
222631399,"Best Buy",purchase,2013-07-24,"Status Indicator Lg",397,,Retail
222631399,"Best Buy",purchase,2013-04-19,"Status Indicator Md",295,,Retail
223101979,"Best Buy",purchase,2013-11-08,"Status Indicator Lg",397,,Retail
223000779,"Best Buy",purchase,2013-11-22,"Status Indicator Sm",203,,Retail
222206359,"Best Buy",purchase,2013-05-01,"Status Indicator Lg",397,,Retail
